Reference;R;G;B;Opacity;cms;isMoT
0.899666665767;0.2187281678502183;0.29338575940031697;0.7259206247354216;1;false;false
0.8999999991;0.21841415714552448;0.2926150696024083;0.7256049651895993;1;false;false
0.900333332433;0.21809917596844614;0.29184419461156363;0.7252892837436211;1;false;false
0.900666665766;0.21778322157021296;0.29107313195365486;0.72497358041134;1;false;false
0.900999999099;0.21746629117414368;0.2903018791291315;0.7246578552066564;1;false;false
0.901333332432;0.21714838197533926;0.2895304336126932;0.7243421081435188;1;false;false
0.901666665765;0.2168294911403743;0.288758792852954;0.7240263392359237;1;false;false
0.901999999098;0.2165096158069772;0.2879869542721029;0.7237105484979168;1;false;false
0.902333332431;0.21618875308371344;0.2872149152655587;0.7233947359435912;1;false;false
0.902666665764;0.21586690004965875;0.2864426732016186;0.7230789015870891;1;false;false
0.902999999097;0.21554405375407176;0.2856702254211009;0.7227630454426018;1;false;false
0.90333333243;0.215220211216058;0.284897569236983;0.7224471675243687;1;false;false
0.903666665763;0.21489536942422371;0.28412470193403366;0.7221312678466791;1;false;false
0.903999999096;0.2145695253363406;0.2833516207684364;0.7218153464238711;1;false;false
0.904333332429;0.21424267587898932;0.28257832296741003;0.7214994032703321;1;false;false
0.904666665762;0.2139148179472038;0.2818048057288215;0.7211834384004989;1;false;false
0.904999999095;0.21358594840411094;0.2810310662207921;0.7208674518288587;1;false;false
0.905333332428;0.2132560640805617;0.28025710158129646;0.7205514435699473;1;false;false
0.905666665761;0.21292516177476006;0.2794829089177579;0.7202354136383511;1;false;false
0.905999999094;0.21259323825188542;0.2787084853066325;0.7199193620487068;1;false;false
0.906333332427;0.21226029024370324;0.2779338277929901;0.7196032888157005;1;false;false
0.90666666576;0.211926314448178;0.27715893339008585;0.7192871939540696;1;false;false
0.906999999093;0.21159130752907918;0.2763837990789251;0.7189710774786015;1;false;false
0.907333332426;0.21125526611557066;0.27560842180782147;0.7186549394041342;1;false;false
0.907666665759;0.21091818680180818;0.2748327984919465;0.7183387797455568;1;false;false
0.907999999092;0.2105800661465197;0.27405692601287274;0.7180225985178094;1;false;false
0.908333332425;0.21024090067258355;0.2732808012181073;0.7177063957358826;1;false;false
0.908666665758;0.20990068686660102;0.27250442092061894;0.7173901714148189;1;false;false
0.908999999091;0.20955942117845716;0.27172778189835584;0.717073925569712;1;false;false
0.909333332424;0.20921710002087984;0.27095088089375646;0.7167576582157075;1;false;false
0.909666665757;0.20887371976899044;0.27017371461324885;0.7164413693680016;1;false;false
0.90999999909;0.20852927675984023;0.269396279726746;0.7161250590418436;1;false;false
0.910333332423;0.2081837672919527;0.26861857286712726;0.7158087272525349;1;false;false
0.910666665756;0.2078371876248471;0.2678405906297142;0.7154923740154275;1;false;false
0.910999999089;0.20748953397855818;0.26706232957173565;0.7151759993459272;1;false;false
0.911333332422;0.20714080253315004;0.26628378621178256;0.7148596032594922;1;false;false
0.911666665755;0.2067909894282156;0.26550495702925575;0.7145431857716322;1;false;false
0.911999999088;0.20644009076237568;0.2647258384638014;0.7142267468979113;1;false;false
0.912333332421;0.20608810259276855;0.2639464269147359;0.7139102866539447;1;false;false
0.912666665754;0.20573502093452017;0.2631667187404642;0.7135938050554029;1;false;false
0.912999999087;0.2053808417602228;0.26238671025788246;0.7132773021180077;1;false;false
0.91333333242;0.20502556099939195;0.26160639774177413;0.7129607778575349;1;false;false
0.913666665753;0.20466917453791827;0.2608257774241924;0.7126442322898145;1;false;false
0.913999999086;0.20431167821751234;0.2600448454938327;0.7123276654307297;1;false;false
0.914333332419;0.20395306783513623;0.25926359809539345;0.712011077296217;1;false;false
0.914666665752;0.20359333914242894;0.25848203132892456;0.7116944679022686;1;false;false
0.914999999085;0.20323248784511705;0.25770014124916363;0.7113778372649293;1;false;false
0.915333332418;0.2028705096024246;0.2569179238648617;0.7110611854002988;1;false;false
0.915666665751;0.2025074000264609;0.25613537513809453;0.7107445123245313;1;false;false
0.915999999084;0.20214315468160649;0.25535249098356105;0.7104278180538364;1;false;false
0.916333332417;0.20177776908388884;0.25456926726786994;0.7101111026044771;1;false;false
0.91666666575;0.20141123870033745;0.25378569980881194;0.7097943659927726;1;false;false
0.916999999083;0.20104355894833892;0.25300178437461807;0.709477608235097;1;false;false
0.917333332416;0.20067472519497775;0.25221751668320475;0.7091608293478792;1;false;false
0.917666665749;0.20030473275636035;0.25143289240140326;0.7088440293476045;1;false;false
0.917999999082;0.19993357689693403;0.2506479071441762;0.7085272082508132;1;false;false
0.918333332415;0.19956125282878917;0.2498625564738165;0.7082103660741014;1;false;false
0.918666665748;0.19918775571095243;0.24907683589913382;0.7078935028341214;1;false;false
0.918999999081;0.19881308064866476;0.24829074087462266;0.7075766185475817;1;false;false
0.919333332414;0.1984372226926478;0.2475042667996158;0.7072597132312474;1;false;false
0.919666665747;0.19806017683835836;0.24671740901742018;0.7069427869019393;1;false;false
0.91999999908;0.1976819380252255;0.24593016281443775;0.7066258395765355;1;false;false
0.920333332413;0.19730250113587977;0.2451425234192665;0.7063088712719704;1;false;false
0.920666665746;0.19692186099536207;0.2443544860017855;0.7059918820052362;1;false;false
0.920999999079;0.19654001237032415;0.2435660456722214;0.7056748717933814;1;false;false
0.921333332412;0.19615694996820943;0.24277719748019544;0.7053578406535123;1;false;false
0.921666665745;0.19577266843642266;0.2419879364137531;0.7050407886027926;1;false;false
0.921999999078;0.19538716236148163;0.24119825739837297;0.7047237156584438;1;false;false
0.922333332411;0.19500042626815578;0.24040815529595544;0.704406621837745;1;false;false
0.922666665744;0.19461245461858676;0.23961762490379246;0.704089507158033;1;false;false
0.922999999077;0.19422324181139194;0.23882666095351468;0.7037723716367039;1;false;false
0.92333333241;0.19383278218075642;0.23803525811001813;0.7034552152912108;1;false;false
0.923666665743;0.19344106999549796;0.23724341097036833;0.7031380381390664;1;false;false
0.923999999076;0.1930480994581298;0.23645111406268238;0.7028208401978414;1;false;false
0.924333332409;0.1926538647038856;0.23565836184498673;0.7025036214851661;1;false;false
0.924666665742;0.19225835979974595;0.23486514870405378;0.7021863820187285;1;false;false
0.924999999075;0.19186157874343324;0.23407146895421121;0.7018691218162775;1;false;false
0.925333332408;0.19146351546239204;0.23327731683612796;0.7015518408956201;1;false;false
0.925666665741;0.1910641638127485;0.23248268651557508;0.7012345392746236;1;false;false
0.925999999074;0.19066351757825115;0.23168757208215934;0.700917216971215;1;false;false
0.926333332407;0.1902615704691919;0.23089196754803054;0.7005998740033811;1;false;false
0.92666666574;0.18985831612130313;0.23009586684656058;0.7002825103891681;1;false;false
0.926999999073;0.18945374809463503;0.22929926383099603;0.6999651261466838;1;false;false
0.927333332406;0.18904785987240982;0.22850215227307974;0.6996477212940956;1;false;false
0.927666665739;0.18864064485985776;0.22770452586164358;0.6993302958496318;1;false;false
0.927999999072;0.1882320963830226;0.22690637820117088;0.6990128498315814;1;false;false
0.928333332405;0.18782220768755126;0.22610770281032705;0.6986953832582945;1;false;false
0.928666665738;0.18741097193745332;0.2253084931204582;0.6983778961481827;1;false;false
0.928999999071;0.18699838221384082;0.22450874247405705;0.6980603885197182;1;false;false
0.929333332404;0.186584431513636;0.22370844412319413;0.6977428603914354;1;false;false
0.929666665737;0.18616911274826134;0.2229075912279158;0.6974253117819301;1;false;false
0.92999999907;0.1857524187422967;0.22210617685460454;0.6971077427098602;1;false;false
0.930333332403;0.18533434223211045;0.22130419397430467;0.6967901531939459;1;false;false
0.930666665736;0.18491487586446617;0.22050163546100782;0.6964725432529689;1;false;false
0.930999999069;0.18449401219509567;0.21969849408990205;0.6961549129057746;1;false;false
0.931333332402;0.18407174368724555;0.21889476253558054;0.6958372621712697;1;false;false
0.931666665735;0.18364806271019518;0.21809043337020828;0.6955195910684248;1;false;false
0.931999999068;0.1832229615377379;0.21728549906164824;0.6952018996162729;1;false;false
0.932333332401;0.18279643234663856;0.21647995197154385;0.6948841878339105;1;false;false
0.932666665734;0.18236846721505073;0.2156737843533565;0.6945664557404976;1;false;false
0.932999999067;0.18193905812090955;0.21486698835035845;0.6942487033552577;1;false;false
0.9333333324;0.18150819694028006;0.21405955599357784;0.693930930697478;1;false;false
0.933666665733;0.18107587544567988;0.2132514791996971;0.6936131377865097;1;false;false
0.933999999066;0.18064208530435924;0.21244274976889882;0.6932953246417677;1;false;false
0.934333332399;0.18020681807654657;0.2116333593826642;0.6929774912827326;1;false;false
0.934666665732;0.17977006521366365;0.2108232996015162;0.692659637728948;1;false;false
0.934999999065;0.17933181805648352;0.21001256186271006;0.6923417640000233;1;false;false
0.935333332398;0.17889206783326936;0.2092011374778679;0.6920238701156326;1;false;false
0.935666665731;0.17845080565786034;0.20838901763055578;0.6917059560955146;1;false;false
0.935999999064;0.1780080225277175;0.20757619337380256;0.6913880219594739;1;false;false
0.936333332397;0.17756370932192664;0.20676265562755802;0.6910700677273803;1;false;false
0.93666666573;0.17711785679915965;0.20594839517608765;0.69075209341917;1;false;false
0.936999999063;0.17667045559558942;0.20513340266530444;0.690434099054844;1;false;false
0.937333332396;0.1762214962227542;0.20431766860003342;0.6901160846544702;1;false;false
0.937666665729;0.17577096906538034;0.2035011833412091;0.6897980502381826;1;false;false
0.937999999062;0.17531886437914726;0.20268393710300175;0.6894799958261816;1;false;false
0.938333332395;0.17486517228841475;0.2018659199498713;0.6891619214387344;1;false;false
0.938666665728;0.17440988278388161;0.2010471217935474;0.6888438270961755;1;false;false
0.938999999061;0.1739529857202078;0.20022753238993118;0.6885257128189054;1;false;false
0.939333332394;0.17349447081356756;0.19940714133592025;0.6882075786273929;1;false;false
0.939666665727;0.17303432763915463;0.19858593806614855;0.6878894245421744;1;false;false
0.93999999906;0.17257254562862812;0.19776391184964504;0.6875712505838532;1;false;false
0.940333332393;0.17210911406749296;0.1969410517864032;0.6872530567731008;1;false;false
0.940666665726;0.17164402209242755;0.19611734680386234;0.6869348431306571;1;false;false
0.940999999059;0.17117725868854133;0.19529278565329472;0.6866166096773303;1;false;false
0.941333332392;0.17070881268657012;0.19446735690610006;0.6862983564339967;1;false;false
0.941666665725;0.17023867276000385;0.19364104894999706;0.685980083421602;1;false;false
0.941999999058;0.16976682742214738;0.1928138499851178;0.68566179066116;1;false;false
0.942333332391;0.16929326502310832;0.19198574801999377;0.6853434781737545;1;false;false
0.942666665724;0.16881797374671012;0.19115673086743465;0.6850251459805379;1;false;false
0.942999999057;0.1683409416073338;0.1903267861402958;0.6847067941027324;1;false;false
0.94333333239;0.16786215644668306;0.1894959012471277;0.6843884225616305;1;false;false
0.943666665723;0.16738160593045998;0.18866406338770816;0.6840700313785938;1;false;false
0.943999999056;0.16689927754497752;0.18783125954844923;0.6837516205750545;1;false;false
0.944333332389;0.166415158593663;0.18699747649767806;0.6834331901725155;1;false;false
0.944666665722;0.1659292361934977;0.18616270078078292;0.6831147401925497;1;false;false
0.944999999055;0.16544149727135035;0.18532691871522566;0.6827962706568009;1;false;false
0.945333332388;0.16495192856022697;0.18449011638541038;0.6824777815869849;1;false;false
0.945666665721;0.16446051659541874;0.1836522796374079;0.6821592730048871;1;false;false
0.945999999054;0.16396724771055834;0.1828133940735274;0.6818407449323661;1;false;false
0.946333332387;0.16347210803357226;0.18197344504673202;0.6815221973913506;1;false;false
0.94666666572;0.16297508348252088;0.18113241765489466;0.6812036304038424;1;false;false
0.946999999053;0.16247615976134713;0.18029029673488042;0.6808850439919143;1;false;false
0.947333332386;0.1619753223554946;0.17944706685646333;0.6805664381777125;1;false;false
0.947666665719;0.1614725565274268;0.17860271231605493;0.6802478129834553;1;false;false
0.947999999052;0.16096784731201474;0.1777572171302538;0.6799291684314335;1;false;false
0.948333332385;0.16046117951181574;0.17691056502919614;0.6796105045440111;1;false;false
0.948666665718;0.1599525376922108;0.17606273944970977;0.6792918213436254;1;false;false
0.948999999051;0.15944190617642068;0.17521372352826017;0.6789731188527871;1;false;false
0.949333332384;0.15892926904039079;0.17436350009367946;0.6786543970940799;1;false;false
0.949666665717;0.15841461010752114;0.17351205165967484;0.6783356560901626;1;false;false
0.94999999905;0.15789791294326924;0.17265936041710414;0.6780168958637669;1;false;false
0.950333332383;0.15737916084959494;0.17180540822601;0.6776981164376993;1;false;false
0.950666665716;0.15685833685925132;0.17095017660740866;0.6773793178348411;1;false;false
0.950999999049;0.15633542372992157;0.17009364673481558;0.6770605000781479;1;false;false
0.951333332382;0.15581040393818502;0.16923579942550476;0.6767416631906503;1;false;false
0.951666665715;0.15528325967332046;0.1683766151314888;0.6764228071954542;1;false;false
0.951999999048;0.1547539728309238;0.16751607393020862;0.6761039321157413;1;false;false
0.952333332381;0.15422252500635134;0.16665415551492163;0.6757850379747684;1;false;false
0.952666665714;0.15368889748797437;0.16579083918477727;0.6754661247958688;1;false;false
0.952999999047;0.15315307125023306;0.16492610383456668;0.6751471926024509;1;false;false
0.95333333238;0.1526150269464913;0.16405992794413268;0.6748282414180001;1;false;false
0.953666665713;0.15207474490168132;0.16319228956743045;0.6745092712660791;1;false;false
0.953999999046;0.15153220510474005;0.16232316632121804;0.6741902821703261;1;false;false
0.954333332379;0.15098738720080185;0.16145253537336654;0.6738712741544567;1;false;false
0.954666665712;0.15044027048317737;0.1605803734307742;0.6735522472422643;1;false;false
0.954999999045;0.14989083388508068;0.15970665672686618;0.6732332014576196;1;false;false
0.955333332378;0.14933905597111277;0.15883136100866077;0.6729141368244707;1;false;false
0.955666665711;0.14878491492847531;0.157954461523391;0.672595053366844;1;false;false
0.955999999044;0.14822838855792816;0.15707593300465386;0.6722759511088439;1;false;false
0.956333332377;0.14766945426445607;0.15619574965807448;0.6719568300746532;1;false;false
0.95666666571;0.14710808904765674;0.15531388514645741;0.6716376902885339;1;false;false
0.956999999043;0.1465442694918152;0.15443031257441192;0.6713185317748265;1;false;false
0.957333332376;0.14597797175567725;0.153545004472417;0.6709993545579508;1;false;false
0.957666665709;0.1454091715618953;0.15265793278031076;0.6706801586624054;1;false;false
0.957999999042;0.14483784418612897;0.1517690688301766;0.6703609441127696;1;false;false
0.958333332375;0.1442639644458082;0.1508783833285925;0.6700417109337019;1;false;false
0.958666665708;0.14368750668852576;0.1499858463382264;0.6697224591499409;1;false;false
0.958999999041;0.14310844478004872;0.14909142725873728;0.6694031887863059;1;false;false
0.959333332374;0.1425267520919439;0.1481950948069559;0.669083899867697;1;false;false
0.959666665707;0.1419424014887861;0.14729681699631036;0.6687645924190941;1;false;false
0.95999999904;0.1413553653149439;0.14639656111546254;0.6684452664655597;1;false;false
0.960333332373;0.14076561538092652;0.14549429370611552;0.6681259220322361;1;false;false
0.960666665706;0.14017312294925574;0.14458998053995628;0.6678065591443487;1;false;false
0.960999999039;0.1395778587198749;0.14368358659468966;0.6674871778272033;1;false;false
0.961333332372;0.13897979281504047;0.14277507602912085;0.6671677781061891;1;false;false
0.961666665705;0.13837889476370405;0.14186441215724152;0.6668483600067769;1;false;false
0.961999999038;0.1377751334853414;0.14095155742126894;0.66652892355452;1;false;false
0.962333332371;0.13716847727322154;0.14003647336358574;0.6662094687750549;1;false;false
0.962666665704;0.13655889377707553;0.13911912059753007;0.6658899956941012;1;false;false
0.962999999037;0.1359463499851579;0.13819945877697018;0.6655705043374615;1;false;false
0.96333333237;0.1353308122056577;0.13727744656461296;0.665250994731022;1;false;false
0.963666665703;0.13471224604743318;0.1363530415989715;0.6649314669007536;1;false;false
0.963999999036;0.13409061640005487;0.13542620045992607;0.6646119208727103;1;false;false
0.964333332369;0.13346588741310295;0.1344968786328088;0.6642923566730307;1;false;false
0.964666665702;0.13283802247470586;0.13356503047092788;0.6639727743279384;1;false;false
0.964999999035;0.13220698418926982;0.1326306091564552;0.6636531738637415;1;false;false
0.965333332368;0.13157273435437739;0.13169356665958357;0.6633335553068338;1;false;false
0.965666665701;0.1309352339368011;0.13075385369586323;0.6630139186836934;1;false;false
0.965999999034;0.13029444304760238;0.12981141968162088;0.662694264020885;1;false;false
0.966333332367;0.12965032091626524;0.1288662126873485;0.6623745913450592;1;false;false
0.9666666657;0.12900282586383016;0.12791817938895436;0.662054900682952;1;false;false
0.966999999033;0.1283519152749615;0.12696726501675562;0.661735192061387;1;false;false
0.967333332366;0.12769754556891563;0.126013413302082;0.6614154655072734;1;false;false
0.967666665699;0.1270396721693519;0.12505656642135432;0.661095721047608;1;false;false
0.967999999032;0.12637824947291315;0.12409666493749319;0.6607759587094748;1;false;false
0.968333332365;0.1257132308165422;0.12313364773849914;0.660456178520045;1;false;false
0.968666665698;0.1250445684434537;0.1221674519730388;0.6601363805065776;1;false;false
0.968999999031;0.12437221346768865;0.12119801298285701;0.6598165646964201;1;false;false
0.969333332364;0.1236961158371977;0.12022526423182264;0.659496731117008;1;false;false
0.969666665697;0.12301622429536835;0.11924913723140307;0.659176879795865;1;false;false
0.96999999903;0.12233248634090393;0.1182695614623494;0.6588570107606042;1;false;false
0.970333332363;0.1216448481859912;0.11728646429235065;0.6585371240389277;1;false;false
0.970666665696;0.12095325471264692;0.1162997708894063;0.6582172196586269;1;false;false
0.970999999029;0.1202576494271595;0.11530940413064103;0.657897297647583;1;false;false
